ID:K4213673
Launch Time=2015-06-06 04:26:45
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
   4  2    420.0     2052    798.8  15.7   86  13.5   194    3.6    3.6     23.100    120.700 12.2200    800.0    42.000
   4  3    420.0     2059    798.2  15.7   87  13.5   195    3.6    3.6     23.100    120.700 12.2100    800.0    42.000
   4  4    420.0     2066    797.5  15.6   87  13.4   195    3.5    3.5     23.100    120.700 12.2100    800.0    42.000
   4  5    420.0     2073    796.8  15.6   87  13.4   195    3.5    3.5     23.100    120.700 12.2000    800.0    42.000
   4  6    420.0     2080    796.2  15.6   87  13.4   195    3.4    3.4     23.100    120.700 12.1900    800.0    42.000
   4  7    420.0     2087    795.6  15.5   87  13.4   195    3.4    3.4     23.100    120.700 12.1900    800.0    42.000
   4  8    360.0     2093    795.0  15.5   87  13.4   195    3.3    3.3     23.100    120.700 12.2000    800.0    42.000
   4  9    360.0     2099    794.5  15.5   87  13.4   195    3.2    3.2     23.100    120.700 12.2200    800.0    42.000
   4 10    360.0     2105    793.9  15.5   87  13.4   195    3.2    3.2     23.100    120.700 12.2300    800.0    42.000
   4 11    420.0     2112    793.2  15.4   87  13.4   195    3.1    3.1     23.100    120.700 12.2200    800.0    42.000
   4 12    360.0     2118    792.6  15.4   87  13.3   194    3.0    3.0     23.100    120.700 12.1700    800.0    42.000
   4 13    360.0     2124    792.1  15.4   87  13.2   194    2.9    2.9     23.100    120.700 12.1100    800.0    41.000
   4 14    360.0     2130    791.6  15.3   87  13.1   194    2.8    2.8     23.100    120.700 12.0300    800.0    41.000
   4 15    420.0     2137    790.9  15.3   86  13.0   193    2.7    2.7     23.100    120.700 11.9600    800.0    41.000
   4 16    420.0     2144    790.2  15.3   86  12.9   192    2.7    2.7     23.100    120.700 11.8900    800.0    41.000
   4 17    420.0     2151    789.6  15.2   85  12.8   192    2.6    2.6     23.100    120.700 11.8300    800.0    41.000
   4 18    420.0     2158    789.0  15.2   85  12.7   191    2.5    2.5     23.100    120.700 11.7900    800.0    41.000
   4 19    360.0     2164    788.4  15.1   86  12.7   190    2.4    2.4     23.100    120.700 11.7600    800.0    41.000
   4 20    360.0     2170    787.8  15.1   86  12.7   189    2.3    2.3     23.100    120.700 11.7500    800.0    41.000
   4 21    420.0     2177    787.2  15.0   86  12.6   187    2.3    2.3     23.100    120.700 11.7200    800.0    41.000
   4 22    420.0     2184    786.5  15.0   85  12.6   186    2.2    2.2     23.100    120.700 11.6700    800.0    41.000
   4 23    420.0     2191    785.9  15.0   85  12.4   185    2.1    2.1     23.100    120.700 11.6000    800.0    41.000
   4 24    420.0     2198    785.2  14.9   84  12.3   183    2.0    2.0     23.100    120.700 11.5100    800.0    41.000
   4 25    420.0     2205    784.6  14.9   84  12.2   181    2.0    2.0     23.100    120.700 11.4000    800.0    41.000
   4 26    420.0     2212    784.0  14.9   83  12.0   179    1.9    1.9     23.100    120.700 11.2900    800.0    41.000
   4 27    360.0     2218    783.4  14.9   82  11.8   177    1.8    1.8     23.100    120.700 11.1800    800.0    41.000
   4 28    420.0     2225    782.7  14.9   81  11.7   175    1.8    1.8     23.100    120.700 11.0900    800.0    41.000
   4 29    420.0     2232    782.1  14.9   81  11.6   173    1.7    1.7     23.100    120.700 11.0500    800.0    40.000
   4 30    420.0     2239    781.5  14.9   81  11.7   171    1.6    1.6     23.100    120.700 11.0800    800.0    40.000
   4 31    420.0     2246    780.8  14.9   82  11.8   169    1.6    1.6     23.100    120.700 11.1700    800.0    40.000
   4 32    480.0     2254    780.1  14.8   82  11.8   167    1.5    1.5     23.100    120.700 11.2200    800.0    40.000
   4 33    420.0     2261    779.5  14.8   82  11.8   166    1.5    1.5     23.100    120.700 11.1900    800.0    40.000
   4 34    360.0     2267    778.8  14.8   81  11.6   164    1.4    1.4     23.100    120.700 11.0800    800.0    39.000
   4 35    420.0     2274    778.3  14.8   80  11.4   162    1.4    1.4     23.100    120.700 10.9500    800.0    39.000
   4 36    420.0     2281    777.6  14.8   79  11.2   161    1.3    1.3     23.100    120.700 10.8200    800.0    39.000
   4 37    420.0     2288    777.0  14.7   79  11.1   160    1.3    1.3     23.100    120.700 10.6900    800.0    39.000
   4 38    360.0     2294    776.4  14.7   78  10.9   160    1.2    1.2     23.100    120.700 10.5800    800.0    39.000
   4 39    420.0     2301    775.8  14.6   78  10.8   159    1.1    1.1     23.100    120.700 10.4900    800.0    39.000
   4 40    360.0     2307    775.2  14.6   77  10.6   160    1.1    1.1     23.100    120.700 10.4100    800.0    39.000
   4 41    420.0     2314    774.6  14.6   77  10.5   160    1.0    1.0     23.100    120.700 10.3500    800.0    39.000
   4 42    420.0     2321    773.9  14.5   77  10.5   161    1.0    1.0     23.100    120.700 10.3100    800.0    39.000
   4 43    480.0     2329    773.3  14.5   77  10.4   162    0.9    0.9     23.100    120.700 10.2900    800.0    39.000
   4 44    360.0     2335    772.7  14.4   77  10.4   164    0.9    0.9     23.100    120.700 10.2900    800.0    39.000
   4 45    360.0     2341    772.1  14.4   77  10.4   167    0.8    0.8     23.100    120.700 10.2700    800.0    39.000
   4 46    360.0     2347    771.5  14.4   76  10.3   171    0.8    0.8     23.100    120.700 10.2000    800.0    39.000
   4 47    420.0     2354    771.0  14.4   76  10.1   175    0.7    0.7     23.100    120.700 10.1000    800.0    39.000
   4 48    360.0     2360    770.4  14.3   75  10.0   179    0.7    0.7     23.100    120.700 10.0300    800.0    39.000
   4 49    360.0     2366    769.9  14.3   75   9.9   184    0.6    0.6     23.100    120.700 10.0000    800.0    39.000
   4 50    360.0     2372    769.3  14.2   75  10.0   189    0.6    0.6     23.100    120.700 10.0400    800.0    39.000
   4 51    420.0     2379    768.7  14.2   77  10.2   193    0.6    0.6     23.100    120.700 10.1600    800.0    39.000
   4 52    420.0     2386    768.0  14.1   79  10.5   198    0.6    0.6     23.100    120.700 10.3900    800.0    39.000
   4 53    480.0     2394    767.3  14.0   81  10.8   203    0.6    0.6     23.100    120.700 10.6400    800.0    39.000
   4 54    420.0     2401    766.7  14.0   82  11.0   207    0.6    0.6     23.100    120.700 10.8200    900.0    39.000
   4 55    360.0     2407    766.1  13.9   83  11.1   210    0.6    0.6     23.100    120.700 10.8900    800.0    39.000
   4 56    360.0     2413    765.6  13.9   83  11.1   213    0.6    0.6     23.100    120.700 10.9000    800.0    39.000
   4 57    360.0     2419    765.0  13.9   83  11.1   216    0.6    0.6     23.100    120.700 10.8800    900.0    39.000
   4 58    360.0     2425    764.5  13.8   83  11.0   218    0.5    0.5     23.100    120.700 10.8300    900.0    39.000
   4 59    360.0     2431    763.9  13.8   83  10.9   219    0.5    0.5     23.100    120.700 10.7900    900.0    39.000
   5  0    360.0     2437    763.4  13.7   83  10.9   360    0.5    0.5     23.100    120.700 10.7600    900.0    39.000
   5  1    360.0     2443    762.9  13.7   83  10.9   360    0.5    0.5     23.100    120.700 10.7500    900.0    39.000
   5  2    300.0     2448    762.4  13.6   83  10.9     0    0.0    0.0     23.100    120.700 10.7500    900.0    39.000
   5  3    360.0     2454    761.9  13.6   83  10.8     0    0.0    0.0     23.100    120.700 10.7500    900.0    39.000
   5  4    360.0     2460    761.4  13.5   84  10.8     0    0.0    0.0     23.100    120.700 10.7600    900.0    39.000
   5  5    420.0     2467    760.7  13.5   84  10.8     0    0.0    0.0     23.100    120.700 10.7600    900.0    39.000
   5  6    420.0     2474    760.0  13.5   84  10.8     0    0.0    0.0     23.100    120.700 10.7500    900.0    39.000
   5  7    480.0     2482    759.3  13.5   84  10.7     0    0.0    0.0     23.100    120.700 10.7200    900.0    39.000
   5  8    480.0     2490    758.7  13.4   83  10.7     0    0.0    0.0     23.100    120.700 10.6800    900.0    38.000
   5  9    360.0     2496    758.1  13.4   83  10.6     0    0.0    0.0     23.100    120.700 10.6500    900.0    39.000
   5 10    360.0     2502    757.5  13.4   82  10.5     0    0.0    0.0     23.100    120.700 10.5900    900.0    39.000
   5 11    360.0     2508    757.0  13.5   81  10.4     0    0.0    0.0     23.100    120.700 10.4700    900.0    39.000
   5 12    300.0     2513    756.5  13.5   80  10.1     0    0.0    0.0     23.100    120.700 10.3100    900.0    39.000
   5 13    360.0     2519    756.0  13.6   78   9.9     0    0.0    0.0     23.100    120.700 10.1500    900.0    39.000
   5 14    360.0     2525    755.5  13.6   77   9.7     0    0.0    0.0     23.100    120.700 10.0300    900.0    39.000
   5 15    360.0     2531    754.9  13.6   76   9.5     0    0.0    0.0     23.100    120.700  9.9200    900.0    39.000
   5 16    360.0     2537    754.4  13.6   75   9.3     0    0.0    0.0     23.100    120.700  9.7900    900.0    39.000
   5 17    420.0     2544    753.8  13.5   75   9.1     0    0.0    0.0     23.100    120.700  9.6600    900.0    39.000
   5 18    360.0     2550    753.2  13.5   74   8.9     0    0.0    0.0     23.100    120.700  9.5600    900.0    39.000
   5 19    420.0     2557    752.7  13.4   74   8.9     0    0.0    0.0     23.100    120.700  9.5000    900.0    39.000
   5 20    360.0     2563    752.1  13.4   74   8.8     0    0.0    0.0     23.100    120.700  9.4800    900.0    39.000
   5 21    360.0     2569    751.6  13.3   74   8.8     0    0.0    0.0     23.100    120.700  9.4700    900.0    39.000
   5 22    360.0     2575    751.1  13.3   74   8.7     0    0.0    0.0     23.100    120.700  9.4600    900.0    38.000
   5 23    360.0     2581    750.5  13.2   74   8.7     0    0.0    0.0     23.100    120.700  9.4400    900.0    38.000
   5 24    360.0     2587    750.0  13.2   74   8.7     0    0.0    0.0     23.100    120.700  9.4100    900.0    38.000
   5 25    360.0     2593    749.5  13.1   74   8.6     0    0.0    0.0     23.100    120.700  9.3900    900.0    38.000
   5 26    360.0     2599    748.9  13.1   74   8.6     0    0.0    0.0     23.100    120.700  9.3700    900.0    38.000
   5 27    360.0     2605    748.4  13.0   74   8.5     0    0.0    0.0     23.100    120.700  9.3500    900.0    38.000
   5 28    360.0     2611    747.8  13.0   74   8.5     0    0.0    0.0     23.100    120.700  9.3200    900.0    38.000
   5 29    360.0     2617    747.3  13.0   74   8.4     0    0.0    0.0     23.100    120.700  9.2600    900.0    38.000
   5 30    360.0     2623    746.8  12.9   73   8.2     0    0.0    0.0     23.100    120.700  9.1700    900.0    38.000
   5 31    360.0     2629    746.2  12.9   72   8.0     0    0.0    0.0     23.100    120.700  9.0400    900.0    38.000
   5 32    420.0     2636    745.6  12.8   71   7.8     0    0.0    0.0     23.100    120.700  8.9100    900.0    38.000
   5 33    480.0     2644    744.9  12.8   71   7.6     0    0.0    0.0     23.100    120.700  8.8200    900.0    38.000
   5 34    420.0     2651    744.3  12.8   70   7.5     0    0.0    0.0     23.100    120.700  8.7800    900.0    38.000
   5 35    360.0     2657    743.8  12.8   70   7.5     0    0.0    0.0     23.100    120.700  8.7700    900.0    38.000
   5 36    300.0     2662    743.3  12.8   70   7.5   360    0.5    0.5     23.100    120.700  8.7500    900.0    38.000
   5 37    300.0     2667    742.8  12.7   70   7.4   210    0.5    0.5     23.100    120.700  8.7100    900.0    38.000
   5 38    360.0     2673    742.3  12.7   69   7.3   215    0.6    0.6     23.100    120.700  8.6500    900.0    38.000
   5 39    360.0     2679    741.8  12.7   69   7.2   220    0.6    0.6     23.100    120.700  8.5800    900.0    38.000
   5 40    360.0     2685    741.3  12.7   68   7.0   223    0.7    0.7     23.100    120.700  8.5100    900.0    38.000
   5 41    360.0     2691    740.8  12.7   68   6.9   227    0.7    0.7     23.100    120.700  8.4400    900.0    38.000
   5 42    360.0     2697    740.3  12.7   67   6.7   229    0.8    0.8     23.100    120.700  8.3500    900.0    37.000
   5 43    300.0     2702    739.8  12.7   66   6.5   232    0.8    0.8     23.100    120.700  8.2300    900.0    37.000
   5 44    420.0     2709    739.2  12.7   65   6.2   234    0.9    0.9     23.100    120.700  8.0800    900.0    37.000
   5 45    360.0     2715    738.6  12.7   63   5.9   236    0.9    0.9     23.100    120.700  7.9200    900.0    38.000
   5 46    360.0     2721    738.1  12.7   63   5.8   237    1.0    1.0     23.100    120.700  7.8500    900.0    38.000
   5 47    360.0     2727    737.6  12.7   64   6.0   239    1.0    1.0     23.100    120.700  7.9600    900.0    38.000
   5 48    360.0     2733    737.1  12.6   66   6.5   240    1.1    1.1     23.100    120.700  8.2400    900.0    38.000
   5 49    360.0     2739    736.6  12.6   69   7.0   240    1.1    1.1     23.100    120.700  8.5500    900.0    39.000
   5 50    360.0     2745    736.0  12.5   70   7.2   241    1.2    1.2     23.100    120.700  8.7000    900.0    38.000
   5 51    420.0     2752    735.4  12.5   70   7.1   241    1.2    1.2     23.100    120.700  8.6200    900.0    38.000
   5 52    360.0     2758    734.9  12.5   67   6.6   242    1.3    1.3     23.100    120.700  8.3500    900.0    38.000
   5 53    360.0     2764    734.3  12.5   64   5.8   242    1.3    1.3     23.100    120.700  7.9100    900.0    38.000
   5 54    420.0     2771    733.7  12.6   60   4.9   241    1.3    1.3     23.100    120.700  7.4200    900.0    38.000
   5 55    420.0     2778    733.1  12.6   56   4.1   241    1.4    1.4     23.100    120.700  7.0200    900.0    38.000
   5 56    420.0     2785    732.5  12.6   55   3.7   241    1.4    1.4     23.100    120.700  6.8400    900.0    38.000
   5 57    420.0     2792    731.9  12.6   55   3.7   241    1.5    1.5     23.100    120.700  6.8400    900.0    38.000
   5 58    420.0     2799    731.3  12.6   55   3.8   240    1.5    1.5     23.100    120.700  6.8900    900.0    38.000
   5 59    420.0     2806    730.7  12.5   55   3.8   240    1.5    1.5     23.100    120.700  6.8900    900.0    38.000
   6  0    420.0     2813    730.0  12.5   55   3.7   240    1.6    1.6     23.100    120.700  6.8300    900.0    39.000
   6  1    420.0     2820    729.5  12.4   54   3.5   240    1.6    1.6     23.100    120.700  6.7600    900.0    39.000
   6  2    420.0     2827    728.9  12.4   54   3.4   240    1.6    1.6     23.100    120.700  6.7200    900.0    39.000
   6  3    420.0     2834    728.3  12.4   54   3.4   240    1.7    1.7     23.100    120.700  6.7100    900.0    39.000
   6  4    360.0     2840    727.7  12.3   54   3.4   240    1.7    1.7     23.100    120.700  6.7200    900.0    39.000
   6  5    360.0     2846    727.2  12.3   54   3.4   241    1.8    1.8     23.100    120.700  6.7200    900.0    39.000
   6  6    360.0     2852    726.7  12.2   55   3.4   241    1.8    1.8     23.100    120.700  6.7100    900.0    39.000
   6  7    300.0     2857    726.2  12.2   54   3.3   242    1.9    1.9     23.100    120.700  6.6900    900.0    39.000
   6  8    300.0     2862    725.8  12.2   54   3.3   243    1.9    1.9     23.100    120.700  6.6800    900.0    39.000
   6  9    360.0     2868    725.3  12.2   54   3.3   244    2.0    2.0     23.100    120.700  6.6800    900.0    39.000
