ID:K4154150
Launch Time=2015-06-05 12:27:31
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
 min  s      m/s        m      hPa  degC    O  degC   deg    m/s      K        deg        deg   g/kg3        m       deg
   4  4    240.0     1746    827.1  17.5   94  16.5   308    2.1    2.1     23.100    120.700 14.4200    500.0    51.000
   4  5    300.0     1751    826.6  17.5   93  16.5   310    2.1    2.1     23.100    120.700 14.3800    500.0    52.000
   4  6    300.0     1756    826.2  17.5   93  16.4   312    2.1    2.1     23.100    120.700 14.3400    500.0    52.000
   4  7    300.0     1761    825.7  17.5   93  16.4   313    2.1    2.1     23.100    120.700 14.3100    500.0    52.000
   4  8    300.0     1766    825.2  17.5   93  16.3   315    2.1    2.1     23.100    120.700 14.2800    500.0    52.000
   4  9    360.0     1772    824.7  17.5   93  16.3   317    2.1    2.1     23.100    120.700 14.2500    500.0    53.000
   4 10    300.0     1777    824.1  17.4   93  16.2   319    2.1    2.1     23.100    120.700 14.2300    500.0    53.000
   4 11    420.0     1784    823.5  17.4   93  16.2   321    2.1    2.1     23.100    120.700 14.2000    500.0    53.000
   4 12    360.0     1790    822.9  17.3   93  16.1   322    2.1    2.1     23.100    120.700 14.1600    500.0    53.000
   4 13    420.0     1797    822.2  17.3   93  16.1   324    2.1    2.1     23.100    120.700 14.1100    500.0    53.000
   4 14    360.0     1803    821.6  17.3   93  16.0   326    2.1    2.1     23.100    120.700 14.0800    500.0    53.000
   4 15    360.0     1809    821.1  17.2   92  16.0   327    2.1    2.1     23.100    120.700 14.0500    500.0    53.000
   4 16    300.0     1814    820.6  17.2   92  16.0   329    2.0    2.0     23.100    120.700 14.0100    500.0    54.000
   4 17    360.0     1820    820.1  17.2   92  15.9   331    2.0    2.0     23.100    120.700 13.9800    500.0    54.000
   4 18    300.0     1825    819.5  17.1   92  15.9   332    2.0    2.0     23.100    120.700 13.9600    500.0    54.000
   4 19    420.0     1832    818.9  17.1   92  15.8   334    2.0    2.0     23.100    120.700 13.9400    500.0    55.000
   4 20    360.0     1838    818.3  17.1   92  15.8   335    2.0    2.0     23.100    120.700 13.9200    500.0    55.000
   4 21    420.0     1845    817.6  17.0   93  15.8   336    2.0    2.0     23.100    120.700 13.9000    500.0    55.000
   4 22    420.0     1852    816.9  16.9   93  15.7   338    1.9    1.9     23.100    120.700 13.8800    500.0    56.000
   4 23    420.0     1859    816.3  16.9   93  15.7   339    1.9    1.9     23.100    120.700 13.8700    500.0    56.000
   4 24    300.0     1864    815.8  16.8   93  15.7   340    1.9    1.9     23.100    120.700 13.8700    500.0    56.000
   4 25    300.0     1869    815.4  16.8   93  15.7   341    1.9    1.9     23.100    120.700 13.8700    500.0    57.000
   4 26    240.0     1873    815.0  16.8   93  15.7   342    1.9    1.9     23.100    120.700 13.8700    500.0    57.000
   4 27    240.0     1877    814.5  16.7   94  15.7   343    1.9    1.9     23.100    120.700 13.8700    500.0    57.000
   4 28    300.0     1882    814.1  16.7   94  15.7   343    1.9    1.9     23.100    120.700 13.8600    500.0    56.000
   4 29    300.0     1887    813.6  16.6   94  15.6   344    1.8    1.8     23.100    120.700 13.8500    500.0    56.000
   4 30    300.0     1892    813.1  16.6   94  15.6   344    1.8    1.8     23.100    120.700 13.8300    500.0    56.000
   4 31    360.0     1898    812.6  16.5   94  15.6   345    1.8    1.8     23.100    120.700 13.8000    500.0    57.000
   4 32    300.0     1903    812.1  16.5   94  15.5   345    1.8    1.8     23.100    120.700 13.7600    500.0    57.000
   4 33    300.0     1908    811.6  16.4   94  15.5   346    1.8    1.8     23.100    120.700 13.7300    500.0    57.000
   4 34    300.0     1913    811.2  16.4   94  15.5   346    1.8    1.8     23.100    120.700 13.7300    500.0    57.000
   4 35    300.0     1918    810.7  16.4   94  15.5   346    1.8    1.8     23.100    120.700 13.7500    500.0    57.000
   4 36    300.0     1923    810.3  16.4   95  15.5   347    1.8    1.8     23.100    120.700 13.7600    500.0    57.000
   4 37    300.0     1928    809.8  16.3   95  15.5   347    1.8    1.8     23.100    120.700 13.7700    500.0    57.000
   4 38    300.0     1933    809.3  16.3   95  15.5   348    1.8    1.8     23.100    120.700 13.7600    500.0    57.000
   4 39    300.0     1938    808.8  16.3   95  15.5   348    1.8    1.8     23.100    120.700 13.7500    500.0    58.000
   4 40    300.0     1943    808.4  16.3   95  15.4   349    1.8    1.8     23.100    120.700 13.7400    500.0    58.000
   4 41    300.0     1948    807.9  16.2   95  15.4   350    1.8    1.8     23.100    120.700 13.7300    500.0    58.000
   4 42    300.0     1953    807.4  16.2   95  15.4   350    1.8    1.8     23.100    120.700 13.7200    500.0    59.000
   4 43    360.0     1959    806.8  16.1   95  15.4   351    1.7    1.7     23.100    120.700 13.7200    500.0    60.000
   4 44    360.0     1965    806.3  16.1   96  15.4   352    1.7    1.7     23.100    120.700 13.7100    500.0    60.000
   4 45    360.0     1971    805.7  16.0   96  15.3   353    1.7    1.7     23.100    120.700 13.7100    500.0    60.000
   4 46    360.0     1977    805.1  16.0   96  15.3   354    1.7    1.7     23.100    120.700 13.7000    500.0    60.000
   4 47    360.0     1983    804.6  15.9   96  15.3   356    1.7    1.7     23.100    120.700 13.7000    500.0    60.000
   4 48    300.0     1988    804.1  15.9   96  15.3   357    1.6    1.6     23.100    120.700 13.6900    500.0    60.000
   4 49    300.0     1993    803.6  15.8   96  15.3   358    1.6    1.6     23.100    120.700 13.6800    500.0    60.000
   4 50    300.0     1998    803.1  15.8   97  15.3   359    1.6    1.6     23.100    120.700 13.6800    500.0    61.000
   4 51    360.0     2004    802.6  15.8   97  15.2     1    1.6    1.6     23.100    120.700 13.6600    500.0    62.000
   4 52    300.0     2009    802.1  15.8   96  15.2     2    1.5    1.5     23.100    120.700 13.6400    500.0    62.000
   4 53    360.0     2015    801.5  15.8   96  15.1     4    1.5    1.5     23.100    120.700 13.6000    500.0    62.000
   4 54    360.0     2021    801.0  15.9   95  15.1     5    1.5    1.5     23.100    120.700 13.5600    500.0    61.000
   4 55    300.0     2026    800.5  16.0   94  15.0     6    1.5    1.5     23.100    120.700 13.5000    500.0    61.000
   4 56    300.0     2031    800.0  16.1   93  14.9     6    1.4    1.4     23.100    120.700 13.4400    500.0    61.000
   4 57    240.0     2035    799.6  16.1   92  14.9     7    1.4    1.4     23.100    120.700 13.3800    500.0    61.000
   4 58    300.0     2040    799.2  16.2   92  14.8     7    1.4    1.4     23.100    120.700 13.3300    500.0    61.000
   4 59    240.0     2044    798.8  16.1   91  14.7     7    1.4    1.4     23.100    120.700 13.2800    500.0    62.000
   5  0    300.0     2049    798.3  16.1   91  14.7     7    1.4    1.4     23.100    120.700 13.2200    500.0    62.000
   5  1    300.0     2054    797.9  16.1   91  14.6     6    1.4    1.4     23.100    120.700 13.1700    500.0    62.000
   5  2    300.0     2059    797.4  16.1   90  14.5     5    1.4    1.4     23.100    120.700 13.1200    500.0    62.000
   5  3    300.0     2064    796.9  16.1   90  14.5     4    1.4    1.4     23.100    120.700 13.0800    500.0    61.000
   5  4    300.0     2069    796.5  16.1   90  14.4     2    1.4    1.4     23.100    120.700 13.0500    500.0    61.000
   5  5    300.0     2074    796.0  16.1   89  14.4   359    1.4    1.4     23.100    120.700 13.0200    500.0    61.000
   5  6    300.0     2079    795.5  16.1   89  14.3   357    1.4    1.4     23.100    120.700 12.9900    500.0    62.000
   5  7    300.0     2084    795.0  16.0   89  14.3   354    1.4    1.4     23.100    120.700 12.9600    500.0    62.000
   5  8    360.0     2090    794.6  16.0   89  14.2   351    1.5    1.5     23.100    120.700 12.9300    500.0    62.000
   5  9    300.0     2095    794.1  15.9   89  14.2   348    1.5    1.5     23.100    120.700 12.9100    500.0    62.000
   5 10    300.0     2100    793.6  15.9   89  14.2   345    1.6    1.6     23.100    120.700 12.8800    500.0    62.000
   5 11    360.0     2106    793.0  15.9   89  14.1   342    1.6    1.6     23.100    120.700 12.8600    500.0    62.000
   5 12    360.0     2112    792.4  15.8   89  14.1   339    1.7    1.7     23.100    120.700 12.8400    500.0    63.000
   5 13    360.0     2118    791.9  15.8   89  14.1   337    1.8    1.8     23.100    120.700 12.8200    500.0    63.000
   5 14    420.0     2125    791.3  15.7   89  14.0   334    1.8    1.8     23.100    120.700 12.7900    500.0    63.000
   5 15    360.0     2131    790.7  15.7   89  14.0   332    1.9    1.9     23.100    120.700 12.7600    500.0    64.000
   5 16    420.0     2138    790.1  15.7   89  13.9   330    2.0    2.0     23.100    120.700 12.7300    500.0    64.000
   5 17    420.0     2145    789.5  15.7   89  13.9   328    2.1    2.1     23.100    120.700 12.6900    500.0    64.000
   5 18    360.0     2151    788.8  15.8   88  13.8   326    2.2    2.2     23.100    120.700 12.6400    500.0    64.000
   5 19    360.0     2157    788.3  15.8   88  13.7   325    2.3    2.3     23.100    120.700 12.6000    500.0    64.000
   5 20    360.0     2163    787.7  15.8   87  13.7   324    2.3    2.3     23.100    120.700 12.5600    500.0    64.000
   5 21    360.0     2169    787.2  15.7   87  13.6   322    2.4    2.4     23.100    120.700 12.5200    500.0    64.000
   5 22    300.0     2174    786.7  15.7   87  13.6   321    2.5    2.5     23.100    120.700 12.4800    500.0    65.000
   5 23    300.0     2179    786.2  15.7   87  13.5   320    2.5    2.5     23.100    120.700 12.4400    500.0    65.000
   5 24    300.0     2184    785.8  15.7   87  13.5   319    2.6    2.6     23.100    120.700 12.4200    500.0    66.000
   5 25    300.0     2189    785.3  15.7   87  13.4   318    2.6    2.6     23.100    120.700 12.4000    500.0    66.000
   5 26    300.0     2194    784.9  15.6   87  13.4   318    2.7    2.7     23.100    120.700 12.3800    500.0    67.000
   5 27    300.0     2199    784.4  15.6   87  13.4   317    2.7    2.7     23.100    120.700 12.3500    500.0    68.000
   5 28    300.0     2204    784.0  15.5   87  13.3   316    2.7    2.7     23.100    120.700 12.3300    500.0    68.000
   5 29    300.0     2209    783.5  15.5   87  13.3   316    2.8    2.8     23.100    120.700 12.3200    500.0    68.000
   5 30    300.0     2214    783.1  15.5   87  13.3   315    2.8    2.8     23.100    120.700 12.3000    500.0    68.000
   5 31    300.0     2219    782.6  15.4   87  13.2   315    2.8    2.8     23.100    120.700 12.2900    500.0    68.000
   5 32    300.0     2224    782.1  15.4   87  13.2   314    2.8    2.8     23.100    120.700 12.2700    500.0    68.000
   5 33    300.0     2229    781.7  15.4   87  13.2   314    2.8    2.8     23.100    120.700 12.2600    500.0    69.000
   5 34    240.0     2233    781.3  15.3   87  13.2   314    2.7    2.7     23.100    120.700 12.2500    500.0    69.000
   5 35    300.0     2238    780.9  15.3   87  13.2   314    2.7    2.7     23.100    120.700 12.2400    500.0    70.000
   5 36    240.0     2242    780.4  15.2   87  13.1   313    2.7    2.7     23.100    120.700 12.2300    500.0    70.000
   5 37    300.0     2247    780.0  15.2   87  13.1   313    2.7    2.7     23.100    120.700 12.2200    500.0    71.000
   5 38    300.0     2252    779.5  15.1   88  13.1   313    2.6    2.6     23.100    120.700 12.2100    500.0    71.000
   5 39    360.0     2258    779.0  15.1   88  13.1   313    2.6    2.6     23.100    120.700 12.2000    500.0    71.000
   5 40    300.0     2263    778.6  15.0   88  13.0   313    2.6    2.6     23.100    120.700 12.1900    500.0    71.000
   5 41    300.0     2268    778.1  15.0   88  13.0   313    2.5    2.5     23.100    120.700 12.1800    500.0    71.000
   5 42    300.0     2273    777.6  14.9   88  13.0   313    2.5    2.5     23.100    120.700 12.1700    500.0    71.000
   5 43    300.0     2278    777.1  14.9   88  13.0   313    2.5    2.5     23.100    120.700 12.1600    500.0    71.000
   5 44    360.0     2284    776.6  14.9   88  13.0   314    2.4    2.4     23.100    120.700 12.1500    500.0    71.000
   5 45    300.0     2289    776.2  14.8   89  12.9   314    2.4    2.4     23.100    120.700 12.1400    500.0    72.000
   5 46    300.0     2294    775.7  14.8   89  12.9   314    2.4    2.4     23.100    120.700 12.1300    500.0    72.000
   5 47    300.0     2299    775.2  14.7   89  12.9   315    2.3    2.3     23.100    120.700 12.1200    500.0    72.000
   5 48    300.0     2304    774.8  14.7   89  12.9   315    2.3    2.3     23.100    120.700 12.1100    500.0    72.000
   5 49    300.0     2309    774.3  14.7   89  12.9   315    2.3    2.3     23.100    120.700 12.1000    500.0    72.000
   5 50    300.0     2314    773.9  14.6   89  12.8   316    2.3    2.3     23.100    120.700 12.0900    500.0    73.000
   5 51    300.0     2319    773.4  14.6   89  12.8   316    2.2    2.2     23.100    120.700 12.0900    500.0    73.000
   5 52    300.0     2324    772.9  14.5   89  12.8   317    2.2    2.2     23.100    120.700 12.0800    500.0    73.000
   5 53    300.0     2329    772.5  14.5   89  12.8   317    2.2    2.2     23.100    120.700 12.0700    500.0    73.000
   5 54    300.0     2334    772.0  14.4   90  12.8   317    2.2    2.2     23.100    120.700 12.0600    500.0    74.000
   5 55    300.0     2339    771.6  14.4   90  12.7   318    2.2    2.2     23.100    120.700 12.0500    500.0    74.000
   5 56    300.0     2344    771.1  14.4   90  12.7   318    2.2    2.2     23.100    120.700 12.0400    500.0    74.000
   5 57    300.0     2349    770.7  14.4   90  12.7   318    2.2    2.2     23.100    120.700 12.0200    500.0    74.000
   5 58    240.0     2353    770.3  14.3   89  12.6   318    2.1    2.1     23.100    120.700 12.0000    500.0    74.000
   5 59    300.0     2358    769.9  14.3   89  12.6   319    2.1    2.1     23.100    120.700 11.9800    500.0    75.000
   6  0    300.0     2363    769.5  14.3   89  12.6   319    2.1    2.1     23.100    120.700 11.9600    500.0    75.000
   6  1    300.0     2368    769.0  14.3   89  12.5   319    2.1    2.1     23.100    120.700 11.9400    500.0    75.000
   6  2    300.0     2373    768.5  14.3   89  12.5   319    2.1    2.1     23.100    120.700 11.9100    500.0    76.000
   6  3    300.0     2378    768.1  14.3   89  12.5   319    2.1    2.1     23.100    120.700 11.8800    500.0    76.000
   6  4    300.0     2383    767.6  14.3   89  12.4   319    2.0    2.0     23.100    120.700 11.8700    500.0    76.000
   6  5    240.0     2387    767.2  14.2   89  12.4   319    2.0    2.0     23.100    120.700 11.8600    500.0    76.000
   6  6    300.0     2392    766.8  14.2   89  12.4   319    2.0    2.0     23.100    120.700 11.8500    500.0    76.000
   6  7    300.0     2397    766.4  14.2   89  12.4   319    1.9    1.9     23.100    120.700 11.8300    600.0    77.000
   6  8    240.0     2401    766.0  14.1   89  12.3   319    1.9    1.9     23.100    120.700 11.8100    600.0    77.000
   6  9    300.0     2406    765.5  14.1   89  12.3   319    1.9    1.9     23.100    120.700 11.7900    600.0    77.000
